,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
262,2020-08-15T23:00:00+00:00,IWLPF00558TQXS AMZ,B0711MWZYG,B0711MWZYG,Izas Forro Polar Ferni,New,50534,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,12.95,0.00,15.99,0.00,0,0,,0.00,4140.6599,N,0,0,0,0,0.00
263,2020-08-15T23:00:00+00:00,IWLPF00565TQ/BKXL AMZ,B0711MPKSD,B0711MPKSD,Izas Chaqueta Forro Polar Wheeler,New,3710,gl_sports,2,2,0,2,0,0,0,0,0,0,0,1,6,8,Infinite,Infinite,26.0,8.6666666666667,13.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,5642.512395,N,0,0,0,0,0.00
264,2020-08-15T23:00:00+00:00,IMLPF00348BK/RD5XL AMZ,B0711MPKBY,B0711MPKBY,Izas Chaqueta de Forro Polar Padru,New,28517,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,2,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,7771.267133,N,0,0,0,0,0.00
265,2020-08-15T23:00:00+00:00,IWSTS01032BKXS AMZ,B0711JB5LX,B0711JB5LX,Camiseta de Manga Corta Adaia II,New,43256,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,1,1,2.0,8.0,26.0,52.0,104.0,1,0,EUR,9.99,9.99,9.99,0.00,10.99,0.00,0,0,,0.00,1265.546793,N,0,0,0,0,0.00
266,2020-08-15T23:00:00+00:00,IMSTS01030RYXS AMZ,B06XT5GDKQ,B06XT5GDKQ,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,816.00179,N,0,0,0,0,0.00
267,2020-08-15T23:00:00+00:00,IMSTS01030BKM AMZ,B06XT5B92F,B06XT5B92F,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,964.130112,N,0,0,0,0,0.00
268,2020-08-15T23:00:00+00:00,IMSTS01030LGXL AMZ,B06XT4PCFW,B06XT4PCFW,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,9.95,0.00,10.99,0.00,0,0,,0.00,481.001058,N,0,0,0,0,0.00
269,2020-08-15T23:00:00+00:00,IMSTS01030BKXS AMZ,B06XT4MZ66,B06XT4MZ66,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,816.00179,N,0,0,0,0,0.00
270,2020-08-15T23:00:00+00:00,IMSTS01030WH3XL AMZ,B06XT4LBNJ,B06XT4LBNJ,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1632.743195,N,0,0,0,0,0.00
271,2020-08-15T23:00:00+00:00,IMSTS01030RYL AMZ,B06XT4C8DT,B06XT4C8DT,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,1,1,1,1,Infinite,12.0,39.0,78.0,156.0,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,875.001921,N,0,0,0,0,0.00
272,2020-08-15T23:00:00+00:00,IMSTS01030RDS AMZ,B06XT49ZRL,B06XT49ZRL,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,6.28,0.00,10.99,0.00,0,0,,0.00,2077.924576,N,0,0,0,0,0.00
273,2020-08-15T23:00:00+00:00,IMSTS01030RY3XL AMZ,B06XT428VC,B06XT428VC,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2211.844857,N,0,0,0,0,0.00
274,2020-08-15T23:00:00+00:00,IMSTS01030LG3XL AMZ,B06XT428TS,B06XT428TS,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1628.62197,N,0,0,0,0,0.00
275,2020-08-15T23:00:00+00:00,IWFFO01049FX37 AMZ1,B06XT3B3ZK,B06XT3B3ZK,Izas Sandalia Pineta,New,8998,gl_sports,1,1,0,1,0,0,0,0,0,1,5,8,8,8,1.0,0.8,1.625,3.25,6.5,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,7068.015556,N,0,0,0,0,0.00
276,2020-08-15T23:00:00+00:00,IWFFO01051TQ39 AMZ1,B06XT35WYF,B06XT35WYF,Izas Sandalia Tena,No Listing,298,gl_sports,2,1,1,1,0,0,0,0,0,1,13,55,55,55,1.0,0.30769230769231,0.2363636363636,0.4727272727273,0.9454545454545,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,7257.305144,N,0,0,0,0,0.00
277,2020-08-15T23:00:00+00:00,IMSTS01030RYXL AMZ,B06XT35BVB,B06XT35BVB,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2090.004589,N,0,0,0,0,0.00
278,2020-08-15T23:00:00+00:00,IMSTS01030RYM AMZ,B06XT35BV8,B06XT35BV8,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,875.001921,N,0,0,0,0,0.00
279,2020-08-15T23:00:00+00:00,IWFFO01051TQ36 AMZ1,B06XT2WNQH,B06XT2WNQH,Izas Sandalia Tena,New,298,gl_sports,4,4,0,4,0,0,0,0,0,1,7,19,19,19,4.0,2.28571428571429,2.7368421052632,5.4736842105263,10.9473684210526,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7335.904148,N,0,0,0,0,0.00
280,2020-08-15T23:00:00+00:00,IMSTS01030RY4XL AMZ,B06XT2TFZB,B06XT2TFZB,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1657.035645,N,0,0,0,0,0.00
281,2020-08-15T23:00:00+00:00,IMSTS01030WHXXL AMZ,B06XT2R8F9,B06XT2R8F9,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1834.295807,N,0,0,0,0,0.00
282,2020-08-15T23:00:00+00:00,IMSTS01030RYXXL AMZ,B06XT2H7XG,B06XT2H7XG,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,988.002168,N,0,0,0,0,0.00
283,2020-08-15T23:00:00+00:00,IMSTS01030BKXXS AMZ,B06XT25SG7,B06XT25SG7,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
284,2020-08-15T23:00:00+00:00,IMSTS01030LG4XL AMZ,B06XT25S76,B06XT25S76,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1334.578124,N,0,0,0,0,0.00
285,2020-08-15T23:00:00+00:00,IMSTS01030RDXXL AMZ,B06XT23NLZ,B06XT23NLZ,Camiseta Manga Corta Creus II,New,0,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,999.002189,N,0,0,0,0,0.00
286,2020-08-15T23:00:00+00:00,IMSTS01030BK3XL AMZ,B06XT23NL2,B06XT23NL2,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,9.75,0.00,10.99,0.00,0,0,,0.00,1989.004386,N,0,0,0,0,0.00
287,2020-08-15T23:00:00+00:00,IMSTS01030BK5XL AMZ,B06XT23NCL,B06XT23NCL,Camiseta Manga Corta Creus II,New,42899,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1.0,4.0,13.0,26.0,52.0,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2775.006099,N,0,0,0,0,0.00
288,2020-08-15T23:00:00+00:00,IMSTS01030BK4XL AMZ,B06XT23M21,B06XT23M21,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,870.401914,N,0,0,0,0,0.00
289,2020-08-15T23:00:00+00:00,IMSTS01030BKS AMZ,B06XT1KZK4,B06XT1KZK4,Camiseta Manga Corta Creus II,New,42899,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,0.00,0.00,0,0,,0.00,1827.364014,N,0,0,0,0,0.00
290,2020-08-15T23:00:00+00:00,IMSTS01030LGL AMZ,B06XT1KBL7,B06XT1KBL7,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1629.443587,N,0,0,0,0,0.00
291,2020-08-15T23:00:00+00:00,IMSTS01030RD6XL AMZ,B06XT1KB53,B06XT1KB53,Camiseta Manga Corta Creus II,New,42899,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1.0,4.0,13.0,26.0,52.0,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2002.004387,N,0,0,0,0,0.00
292,2020-08-15T23:00:00+00:00,IWFFO01051TQ40 AMZ1,B06XT1K9X3,B06XT1K9X3,Izas Sandalia Tena,New,298,gl_sports,5,3,2,3,0,0,0,0,2,5,17,45,45,45,0.6,0.70588235294118,0.8666666666667,1.7333333333333,3.4666666666667,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,6773.514903,N,0,0,0,0,0.00
293,2020-08-15T23:00:00+00:00,IMPPA00354BK/DG3XL AMZ,B06XSZ2R8Z,B06XSZ2R8Z,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - 3XL,New,154804,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,59.99,59.99,47.98,0.00,65.99,0.00,0,0,,0.00,8534.766735,N,0,0,0,0,0.00
294,2020-08-15T23:00:00+00:00,IMSTS01030LGXS AMZ,B06XSXDY1H,B06XSXDY1H,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,180.000396,N,0,0,0,0,0.00
295,2020-08-15T23:00:00+00:00,IMSTS01030RDXL AMZ,B06XSXDX4T,B06XSXDX4T,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,969.002128,N,0,0,0,0,0.00
296,2020-08-15T23:00:00+00:00,IMSTS01030BKL AMZ,B06XSXDX35,B06XSXDX35,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,988.002168,N,0,0,0,0,0.00
297,2020-08-15T23:00:00+00:00,IMSTS01030WH4XL AMZ,B06XSXDSBS,B06XSXDSBS,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2947.272488,N,0,0,0,0,0.00
298,2020-08-15T23:00:00+00:00,IMSTS01030LGXXL AMZ,B06XSXDS3C,B06XSXDS3C,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1378.128022,N,0,0,0,0,0.00
299,2020-08-15T23:00:00+00:00,IMSTS01030RYXXS AMZ,B06XSVCMG6,B06XSVCMG6,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1459.67618,N,0,0,0,0,0.00
300,2020-08-15T23:00:00+00:00,IWFFO01051TQ41 AMZ1,B06XSV7RXY,B06XSV7RXY,Izas Sandalia Tena,New,298,gl_sports,1,1,0,1,0,0,0,0,0,1,5,20,20,20,1.0,0.8,0.65,1.3,2.6,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,6773.514903,N,0,0,0,0,0.00
301,2020-08-15T23:00:00+00:00,IMSTS01030RDXXS AMZ,B06XSS39WZ,B06XSS39WZ,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,477.001049,N,0,0,0,0,0.00
302,2020-08-15T23:00:00+00:00,IMSTS01030RD5XL AMZ,B06XSS38J9,B06XSS38J9,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2379.525235,N,0,0,0,0,0.00
303,2020-08-15T23:00:00+00:00,IWFFO01051TQ37 AMZ1,B06XSS38G4,B06XSS38G4,Izas Sandalia Tena,New,298,gl_sports,3,3,0,3,0,0,0,0,0,6,15,28,28,28,0.5,0.8,1.3928571428571,2.7857142857143,5.5714285714286,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7068.015556,N,0,0,0,0,0.00
304,2020-08-15T23:00:00+00:00,IMSTS01030RD4XL AMZ,B06XSS32B3,B06XSS32B3,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,471.626031,N,0,0,0,0,0.00
305,2020-08-15T23:00:00+00:00,IMSTS01030WHXS AMZ,B06XSPRXPY,B06XSPRXPY,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,459.001016,N,0,0,0,0,0.00
306,2020-08-15T23:00:00+00:00,IMSTS01030RDXS AMZ,B06XSPRXPQ,B06XSPRXPQ,Camiseta Manga Corta Creus II,New,42899,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,5.99,0.00,10.99,0.00,0,0,,0.00,850.001876,N,0,0,0,0,0.00
307,2020-08-15T23:00:00+00:00,IMSTS01030WHM AMZ,B06XSMFKRT,B06XSMFKRT,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,9.95,0.00,10.99,0.00,0,0,,0.00,180.000396,N,0,0,0,0,0.00
308,2020-08-15T23:00:00+00:00,IMSTS01030BKXL AMZ,B06XSMFH62,B06XSMFH62,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,9.95,0.00,10.99,0.00,0,0,,0.00,1086.252386,N,0,0,0,0,0.00
309,2020-08-15T23:00:00+00:00,IMSTS01030WHXL AMZ,B06XSMFFY1,B06XSMFFY1,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1153.608807,N,0,0,0,0,0.00
310,2020-08-15T23:00:00+00:00,IMSTS01030BKXXL AMZ,B06XSMFFWR,B06XSMFFWR,Camiseta Manga Corta Creus II,New,0,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,2067.00454,N,0,0,0,0,0.00
311,2020-08-15T23:00:00+00:00,IMSTS01030LGS AMZ,B06XSMFFBG,B06XSMFFBG,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,450.000991,N,0,0,0,0,0.00
312,2020-08-15T23:00:00+00:00,IMSTS01030RY6XL AMZ,B06XSMBBCP,B06XSMBBCP,Camiseta Manga Corta Creus II,New,42899,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1.0,4.0,13.0,26.0,52.0,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1763.303874,N,0,0,0,0,0.00
313,2020-08-15T23:00:00+00:00,IMSTS01030RDL AMZ,B06XSMB8BY,B06XSMB8BY,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,9.95,0.00,10.99,0.00,0,0,,0.00,1423.503132,N,0,0,0,0,0.00
314,2020-08-15T23:00:00+00:00,IWFFO01051TQ38 AMZ,B06XSKB3K3,B06XSKB3K3,Izas Sandalia Tena,No Listing,298,gl_sports,2,0,2,0,0,0,0,0,0,0,10,50,63,74,Infinite,0.0,0.0,0.0,0.0,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,6882.765159,N,0,0,0,0,0.00
315,2020-08-15T23:00:00+00:00,IMSTS01030RDM AMZ,B06XSK9ZTB,B06XSK9ZTB,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,1,1,1,1,1,3.0,12.0,39.0,78.0,156.0,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,882.001933,N,0,0,0,0,0.00
316,2020-08-15T23:00:00+00:00,IMSTS01030RD3XL AMZ,B06XSK9Y79,B06XSK9Y79,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1527.40177,N,0,0,0,0,0.00
317,2020-08-15T23:00:00+00:00,IMSTS01030RYS AMZ,B06XSK7TXP,B06XSK7TXP,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1451.949187,N,0,0,0,0,0.00
318,2020-08-15T23:00:00+00:00,IMSTS01030WHL AMZ,B06XSK5SXR,B06XSK5SXR,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,8.99,0.00,0,0,,0.00,923.002031,N,0,0,0,0,0.00
319,2020-08-15T23:00:00+00:00,IMSTS01030WHS AMZ,B06XSK3NB1,B06XSK3NB1,Camiseta Manga Corta Creus II,New,42899,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,10.15,0.00,10.99,0.00,0,0,,0.00,272.919252,N,0,0,0,0,0.00
320,2020-08-15T23:00:00+00:00,IMSTS01030RY5XL AMZ,B06XSK3KR3,B06XSK3KR3,Camiseta Manga Corta Creus II,New,42899,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1.0,4.0,13.0,26.0,52.0,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1944.004262,N,0,0,0,0,0.00
321,2020-08-15T23:00:00+00:00,IMSTS01030LGM AMZ,B06XSK3KQH,B06XSK3KQH,Camiseta Manga Corta Creus II,New,42899,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,985.502168,N,0,0,0,0,0.00
322,2020-08-15T23:00:00+00:00,IMPPA00354BK/DG4XL AMZ,B06XSG4S9H,B06XSG4S9H,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - 4XL,New,154804,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,59.99,59.99,47.98,0.00,54.99,0.00,0,0,,0.00,4487.630162,N,0,0,0,0,0.00
323,2020-08-15T23:00:00+00:00,IMYPD00916BK/BK4XL AMZ,B01MF6WMJ1,B01MF6WMJ1,Izas Chaqueta de Fibra Ultraligera Sindu,New,11389,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,1,0,EUR,54.99,54.99,54.99,0.00,55.99,0.00,0,0,,0.00,20990.965878,N,0,0,0,0,0.00
324,2020-08-15T23:00:00+00:00,IMYPD00916BK/BKM AMZ,B01MEE5MJ5,B01MEE5MJ5,Izas Chaqueta de Fibra Ultraligera Sindu,New,11389,gl_sports,3,3,0,0,1,2,0,0,0,0,0,0,4,18,Infinite,Infinite,Infinite,19.5,8.6666666666667,2,0,EUR,54.99,54.99,54.99,0.00,58.49,0.00,0,0,,0.00,21749.807808,N,0,0,0,0,0.00
325,2020-08-15T23:00:00+00:00,IMYPD00916BK/BKXXL AMZ,B01MEE5LD2,B01MEE5LD2,Izas Chaqueta de Fibra Ultraligera Sindu,New,11389,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,1,5,Infinite,Infinite,Infinite,52.0,20.8,2,0,EUR,45.00,45.00,45.00,0.00,54.99,0.00,0,0,,0.00,12455.108499,N,0,0,0,0,0.00
326,2020-08-15T23:00:00+00:00,IMTTH00424WH4XL AMZ,B01M635NO1,B01M635NO1,Izas Camiseta t\xc3\xa9rmica Nelion,New,237476,gl_apparel,1,1,0,0,0,1,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,26.0,1,0,EUR,13.99,13.99,13.99,0.00,10.99,0.00,0,0,,0.00,1766.243884,N,0,0,0,0,0.00
327,2020-08-15T23:00:00+00:00,IWLPF00565RD/BKM AMZ,B01G7AUSA8,B01G7AUSA8,Izas Chaqueta Forro Polar Wheeler,New,3710,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,5,9,Infinite,Infinite,Infinite,15.6,17.3333333333333,2,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,6720.014774,N,0,0,0,0,0.00
328,2020-08-15T23:00:00+00:00,IWLPF00565RD/BKXL AMZ,B01G7AUS6C,B01G7AUS6C,Izas Chaqueta Forro Polar Wheeler,New,3710,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,3,8,Infinite,Infinite,Infinite,34.6666666666667,26.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,6963.215283,N,0,0,0,0,0.00
329,2020-08-15T23:00:00+00:00,IWLPF00565RD/BK3XL AMZ,B01G7AUS2G,B01G7AUS2G,Izas Chaqueta Forro Polar Wheeler,New,3710,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,2,0,EUR,16.99,16.99,16.48,0.00,16.99,0.00,0,0,,0.00,5270.011588,N,0,0,0,0,0.00
